state,abbr,fips,obs_date,first_release_date,value_first_release,value_current,revision,pub_lag_days,is_current
Rhode Island,RI,44,2008-06-01,2008-07-18,7.5,7.4,-0.09999999999999964,47,False
Rhode Island,RI,44,2008-07-01,2008-08-15,7.7,7.8,0.09999999999999964,45,False
Rhode Island,RI,44,2008-08-01,2008-09-19,8.5,8.1,-0.40000000000000036,49,False
Rhode Island,RI,44,2008-09-01,2008-10-21,8.8,8.4,-0.40000000000000036,50,False
Rhode Island,RI,44,2008-10-01,2008-11-21,9.3,8.7,-0.6000000000000014,51,False
Rhode Island,RI,44,2008-11-01,2008-12-19,9.3,9.1,-0.20000000000000107,48,False
Rhode Island,RI,44,2008-12-01,2009-01-27,10.0,9.5,-0.5,57,False
Rhode Island,RI,44,2009-01-01,2009-03-11,10.3,10.0,-0.3000000000000007,69,False
Rhode Island,RI,44,2009-02-01,2009-03-27,10.5,10.4,-0.09999999999999964,54,False
Rhode Island,RI,44,2009-03-01,2009-04-17,10.5,10.8,0.3000000000000007,47,False
Rhode Island,RI,44,2009-04-01,2009-05-22,11.1,11.1,0.0,51,False
Rhode Island,RI,44,2009-05-01,2009-06-19,12.1,11.2,-0.9000000000000004,49,False
Rhode Island,RI,44,2009-06-01,2009-07-17,12.4,11.3,-1.0999999999999996,46,False
Rhode Island,RI,44,2009-07-01,2009-08-21,12.7,11.4,-1.299999999999999,51,False
Rhode Island,RI,44,2009-08-01,2009-09-18,12.8,11.4,-1.4000000000000004,48,False
Rhode Island,RI,44,2009-09-01,2009-10-21,13.0,11.5,-1.5,50,False
Rhode Island,RI,44,2009-10-01,2009-11-20,12.9,11.6,-1.3000000000000007,50,False
Rhode Island,RI,44,2009-11-01,2009-12-18,12.7,11.6,-1.0999999999999996,47,False
Rhode Island,RI,44,2009-12-01,2010-01-22,12.9,11.7,-1.200000000000001,52,False
Rhode Island,RI,44,2010-01-01,2010-03-10,12.7,11.8,-0.8999999999999986,68,False
Rhode Island,RI,44,2010-02-01,2010-03-26,12.7,11.8,-0.8999999999999986,53,False
Rhode Island,RI,44,2010-03-01,2010-04-16,12.6,11.8,-0.7999999999999989,46,False
Rhode Island,RI,44,2010-04-01,2010-05-21,12.5,11.8,-0.6999999999999993,50,False
Rhode Island,RI,44,2010-05-01,2010-06-18,12.3,11.7,-0.6000000000000014,48,False
Rhode Island,RI,44,2010-06-01,2010-07-20,12.0,11.6,-0.40000000000000036,49,False
Rhode Island,RI,44,2010-07-01,2010-08-20,11.9,11.5,-0.40000000000000036,50,False
Rhode Island,RI,44,2010-08-01,2010-09-21,11.8,11.5,-0.3000000000000007,51,False
Rhode Island,RI,44,2010-09-01,2010-10-22,11.5,11.5,0.0,51,False
Rhode Island,RI,44,2010-10-01,2010-11-23,11.4,11.5,0.09999999999999964,53,False
Rhode Island,RI,44,2010-11-01,2010-12-17,11.6,11.5,-0.09999999999999964,46,False
Rhode Island,RI,44,2010-12-01,2011-01-25,11.5,11.4,-0.09999999999999964,55,False
Rhode Island,RI,44,2011-01-01,2011-03-10,11.3,11.3,0.0,68,False
Rhode Island,RI,44,2011-02-01,2011-03-25,11.2,11.2,0.0,52,False
Rhode Island,RI,44,2011-03-01,2011-04-19,11.0,11.1,0.09999999999999964,49,False
Rhode Island,RI,44,2011-04-01,2011-05-20,10.9,11.0,0.09999999999999964,49,False
Rhode Island,RI,44,2011-05-01,2011-06-17,10.9,11.0,0.09999999999999964,47,False
Rhode Island,RI,44,2011-06-01,2011-07-22,10.8,11.1,0.29999999999999893,51,False
Rhode Island,RI,44,2011-07-01,2011-08-19,10.8,11.1,0.29999999999999893,49,False
Rhode Island,RI,44,2011-08-01,2011-09-16,10.6,11.1,0.5,46,False
Rhode Island,RI,44,2011-09-01,2011-10-21,10.5,11.1,0.5999999999999996,50,False
Rhode Island,RI,44,2011-10-01,2011-11-22,10.4,11.1,0.6999999999999993,52,False
Rhode Island,RI,44,2011-11-01,2011-12-20,10.5,11.1,0.5999999999999996,49,False
Rhode Island,RI,44,2011-12-01,2012-01-24,10.8,11.0,0.1999999999999993,54,False
Rhode Island,RI,44,2012-01-01,2012-03-13,10.9,10.9,0.0,72,False
Rhode Island,RI,44,2012-02-01,2012-03-30,11.0,10.8,-0.1999999999999993,58,False
Rhode Island,RI,44,2012-03-01,2012-04-20,11.1,10.7,-0.40000000000000036,50,False
Rhode Island,RI,44,2012-04-01,2012-05-18,11.2,10.6,-0.5999999999999996,47,False
Rhode Island,RI,44,2012-05-01,2012-06-15,11.0,10.5,-0.5,45,False
Rhode Island,RI,44,2012-06-01,2012-07-20,10.9,10.4,-0.5,49,False
Rhode Island,RI,44,2012-07-01,2012-08-17,10.8,10.3,-0.5,47,False
Rhode Island,RI,44,2012-08-01,2012-09-21,10.7,10.2,-0.5,51,False
Rhode Island,RI,44,2012-09-01,2012-10-19,10.5,10.0,-0.5,48,False
Rhode Island,RI,44,2012-10-01,2012-11-20,10.4,9.9,-0.5,50,False
Rhode Island,RI,44,2012-11-01,2012-12-21,10.4,9.7,-0.7000000000000011,50,False
Rhode Island,RI,44,2012-12-01,2013-01-18,10.2,9.6,-0.5999999999999996,48,False
Rhode Island,RI,44,2013-01-01,2013-03-18,9.8,9.6,-0.20000000000000107,76,False
Rhode Island,RI,44,2013-02-01,2013-03-29,9.4,9.5,0.09999999999999964,56,False
Rhode Island,RI,44,2013-03-01,2013-04-19,9.1,9.5,0.40000000000000036,49,False
Rhode Island,RI,44,2013-04-01,2013-05-17,8.8,9.5,0.6999999999999993,46,False
Rhode Island,RI,44,2013-05-01,2013-06-21,8.9,9.6,0.6999999999999993,51,False
Rhode Island,RI,44,2013-06-01,2013-07-19,8.9,9.6,0.6999999999999993,48,False
Rhode Island,RI,44,2013-07-01,2013-08-19,8.9,9.6,0.6999999999999993,49,False
Rhode Island,RI,44,2013-08-01,2013-09-20,9.1,9.6,0.5,50,False
Rhode Island,RI,44,2013-09-01,2013-11-22,9.2,9.5,0.3000000000000007,82,False
Rhode Island,RI,44,2013-10-01,2013-11-22,9.2,9.4,0.20000000000000107,52,False
Rhode Island,RI,44,2013-11-01,2013-12-20,9.0,9.3,0.3000000000000007,49,False
Rhode Island,RI,44,2013-12-01,2014-01-28,9.1,9.1,0.0,58,False
Rhode Island,RI,44,2014-01-01,2014-03-17,9.2,8.9,-0.29999999999999893,75,False
Rhode Island,RI,44,2014-02-01,2014-03-28,9.0,8.7,-0.3000000000000007,55,False
Rhode Island,RI,44,2014-03-01,2014-04-18,8.7,8.5,-0.1999999999999993,48,False
Rhode Island,RI,44,2014-04-01,2014-05-16,8.3,8.2,-0.10000000000000142,45,False
Rhode Island,RI,44,2014-05-01,2014-06-20,8.2,8.0,-0.1999999999999993,50,False
Rhode Island,RI,44,2014-06-01,2014-07-18,7.9,7.8,-0.10000000000000053,47,False
Rhode Island,RI,44,2014-07-01,2014-08-18,7.7,7.6,-0.10000000000000053,48,False
Rhode Island,RI,44,2014-08-01,2014-09-19,7.7,7.5,-0.20000000000000018,49,False
Rhode Island,RI,44,2014-09-01,2014-10-21,7.6,7.3,-0.2999999999999998,50,False
Rhode Island,RI,44,2014-10-01,2014-11-21,7.4,7.1,-0.3000000000000007,51,False
Rhode Island,RI,44,2014-11-01,2014-12-19,7.1,6.9,-0.1999999999999993,48,False
Rhode Island,RI,44,2014-12-01,2015-01-27,6.8,6.7,-0.09999999999999964,57,False
Rhode Island,RI,44,2015-01-01,2015-03-17,6.5,6.5,0.0,75,False
Rhode Island,RI,44,2015-02-01,2015-03-27,6.3,6.4,0.10000000000000053,54,False
Rhode Island,RI,44,2015-03-01,2015-04-21,6.3,6.4,0.10000000000000053,51,False
Rhode Island,RI,44,2015-04-01,2015-05-27,6.1,6.3,0.20000000000000018,56,False
Rhode Island,RI,44,2015-05-01,2015-06-19,5.9,6.2,0.2999999999999998,49,False
Rhode Island,RI,44,2015-06-01,2015-07-21,5.9,6.0,0.09999999999999964,50,False
Rhode Island,RI,44,2015-07-01,2015-08-21,5.8,5.9,0.10000000000000053,51,False
Rhode Island,RI,44,2015-08-01,2015-09-18,5.6,5.8,0.20000000000000018,48,False
Rhode Island,RI,44,2015-09-01,2015-10-20,5.4,5.7,0.2999999999999998,49,False
Rhode Island,RI,44,2015-10-01,2015-11-20,5.3,5.7,0.40000000000000036,50,False
Rhode Island,RI,44,2015-11-01,2015-12-18,5.2,5.7,0.5,47,False
Rhode Island,RI,44,2015-12-01,2016-01-26,5.1,5.6,0.5,56,False
Rhode Island,RI,44,2016-01-01,2016-03-14,5.3,5.6,0.2999999999999998,73,False
Rhode Island,RI,44,2016-02-01,2016-03-25,5.4,5.5,0.09999999999999964,53,False
Rhode Island,RI,44,2016-03-01,2016-04-15,5.4,5.5,0.09999999999999964,45,False
Rhode Island,RI,44,2016-04-01,2016-05-20,5.3,5.4,0.10000000000000053,49,False
Rhode Island,RI,44,2016-05-01,2016-06-17,5.4,5.4,0.0,47,True
Rhode Island,RI,44,2016-06-01,2016-07-22,5.5,5.3,-0.20000000000000018,51,False
Rhode Island,RI,44,2016-07-01,2016-08-19,5.5,5.3,-0.20000000000000018,49,False
Rhode Island,RI,44,2016-08-01,2016-09-20,5.6,5.2,-0.39999999999999947,50,False
Rhode Island,RI,44,2016-09-01,2016-10-21,5.6,5.1,-0.5,50,False
Rhode Island,RI,44,2016-10-01,2016-11-18,5.5,5.0,-0.5,48,False
Rhode Island,RI,44,2016-11-01,2016-12-16,5.3,4.9,-0.39999999999999947,45,False
Rhode Island,RI,44,2016-12-01,2017-01-24,5.0,4.7,-0.2999999999999998,54,False
Rhode Island,RI,44,2017-01-01,2017-03-13,4.7,4.6,-0.10000000000000053,71,False
Rhode Island,RI,44,2017-02-01,2017-03-24,4.5,4.5,0.0,51,False
Rhode Island,RI,44,2017-03-01,2017-04-21,4.3,4.5,0.20000000000000018,51,False
Rhode Island,RI,44,2017-04-01,2017-05-19,4.3,4.4,0.10000000000000053,48,False
Rhode Island,RI,44,2017-05-01,2017-06-16,4.1,4.4,0.3000000000000007,46,False
Rhode Island,RI,44,2017-06-01,2017-07-21,4.2,4.4,0.20000000000000018,50,False
Rhode Island,RI,44,2017-07-01,2017-08-18,4.3,4.4,0.10000000000000053,48,False
Rhode Island,RI,44,2017-08-01,2017-09-15,4.3,4.5,0.20000000000000018,45,False
Rhode Island,RI,44,2017-09-01,2017-10-20,4.2,4.5,0.2999999999999998,49,False
Rhode Island,RI,44,2017-10-01,2017-11-17,4.2,4.5,0.2999999999999998,47,False
Rhode Island,RI,44,2017-11-01,2017-12-22,4.3,4.5,0.20000000000000018,51,False
Rhode Island,RI,44,2017-12-01,2018-01-23,4.4,4.5,0.09999999999999964,53,False
Rhode Island,RI,44,2018-01-01,2018-03-12,4.5,4.5,0.0,70,False
Rhode Island,RI,44,2018-02-01,2018-03-23,4.5,4.4,-0.09999999999999964,50,False
Rhode Island,RI,44,2018-03-01,2018-04-20,4.5,4.3,-0.20000000000000018,50,False
Rhode Island,RI,44,2018-04-01,2018-05-18,4.5,4.1,-0.40000000000000036,47,False
Rhode Island,RI,44,2018-05-01,2018-06-15,4.4,4.0,-0.40000000000000036,45,False
Rhode Island,RI,44,2018-06-01,2018-07-20,4.3,4.0,-0.2999999999999998,49,False
Rhode Island,RI,44,2018-07-01,2018-08-17,4.1,3.9,-0.19999999999999973,47,False
Rhode Island,RI,44,2018-08-01,2018-09-21,4.0,3.9,-0.10000000000000009,51,False
Rhode Island,RI,44,2018-09-01,2018-10-19,3.9,3.9,0.0,48,False
Rhode Island,RI,44,2018-10-01,2018-11-16,3.8,3.9,0.10000000000000009,46,False
Rhode Island,RI,44,2018-11-01,2018-12-21,3.8,3.9,0.10000000000000009,50,False
Rhode Island,RI,44,2018-12-01,2019-01-18,3.9,3.8,-0.10000000000000009,48,False
Rhode Island,RI,44,2019-01-01,2019-03-11,4.0,3.8,-0.20000000000000018,69,False
Rhode Island,RI,44,2019-02-01,2019-03-22,3.9,3.7,-0.19999999999999973,49,False
Rhode Island,RI,44,2019-03-01,2019-04-19,3.8,3.6,-0.19999999999999973,49,False
Rhode Island,RI,44,2019-04-01,2019-05-17,3.7,3.5,-0.20000000000000018,46,False
Rhode Island,RI,44,2019-05-01,2019-06-21,3.6,3.5,-0.10000000000000009,51,False
Rhode Island,RI,44,2019-06-01,2019-07-19,3.6,3.5,-0.10000000000000009,48,False
Rhode Island,RI,44,2019-07-01,2019-08-16,3.5,3.5,0.0,46,False
Rhode Island,RI,44,2019-08-01,2019-09-20,3.6,3.5,-0.10000000000000009,50,False
Rhode Island,RI,44,2019-09-01,2019-10-18,3.6,3.5,-0.10000000000000009,47,False
Rhode Island,RI,44,2019-10-01,2019-11-19,3.6,3.4,-0.20000000000000018,49,False
Rhode Island,RI,44,2019-11-01,2019-12-20,3.5,3.4,-0.10000000000000009,49,False
Rhode Island,RI,44,2019-12-01,2020-01-24,3.5,3.4,-0.10000000000000009,54,False
Rhode Island,RI,44,2020-01-01,2020-03-16,3.4,3.5,0.10000000000000009,75,False
Rhode Island,RI,44,2020-02-01,2020-03-27,3.4,3.6,0.20000000000000018,55,False
Rhode Island,RI,44,2020-03-01,2020-04-17,4.6,3.7,-0.8999999999999995,47,False
Rhode Island,RI,44,2020-04-01,2020-05-22,17.0,17.9,0.8999999999999986,51,False
Rhode Island,RI,44,2020-05-01,2020-06-19,16.3,15.4,-0.9000000000000004,49,False
Rhode Island,RI,44,2020-06-01,2020-07-17,12.4,13.4,1.0,46,False
Rhode Island,RI,44,2020-07-01,2020-08-21,11.2,12.2,1.0,51,False
Rhode Island,RI,44,2020-08-01,2020-09-18,12.8,10.4,-2.4000000000000004,48,False
Rhode Island,RI,44,2020-09-01,2020-10-20,10.5,10.0,-0.5,49,False
Rhode Island,RI,44,2020-10-01,2020-11-20,7.0,7.0,0.0,50,False
Rhode Island,RI,44,2020-11-01,2020-12-18,7.3,7.0,-0.2999999999999998,47,False
Rhode Island,RI,44,2020-12-01,2021-01-26,8.1,7.0,-1.0999999999999996,56,False
Rhode Island,RI,44,2021-01-01,2021-03-15,7.2,6.6,-0.6000000000000005,73,False
Rhode Island,RI,44,2021-02-01,2021-03-26,7.3,6.4,-0.8999999999999995,53,False
Rhode Island,RI,44,2021-03-01,2021-04-16,7.1,6.2,-0.8999999999999995,46,False
Rhode Island,RI,44,2021-04-01,2021-05-21,6.3,6.2,-0.09999999999999964,50,False
Rhode Island,RI,44,2021-05-01,2021-06-23,5.8,6.1,0.2999999999999998,53,False
Rhode Island,RI,44,2021-06-01,2021-07-16,5.9,6.1,0.1999999999999993,45,False
Rhode Island,RI,44,2021-07-01,2021-08-20,5.8,5.9,0.10000000000000053,50,False
Rhode Island,RI,44,2021-08-01,2021-09-17,5.8,5.6,-0.20000000000000018,47,False
Rhode Island,RI,44,2021-09-01,2021-10-22,5.2,5.1,-0.10000000000000053,51,False
Rhode Island,RI,44,2021-10-01,2021-11-19,5.4,4.6,-0.8000000000000007,49,False
Rhode Island,RI,44,2021-11-01,2021-12-17,5.1,4.1,-1.0,46,False
Rhode Island,RI,44,2021-12-01,2022-01-25,4.8,3.7,-1.0999999999999996,55,False
Rhode Island,RI,44,2022-01-01,2022-03-14,4.2,3.5,-0.7000000000000002,72,False
Rhode Island,RI,44,2022-02-01,2022-03-25,3.9,3.3,-0.6000000000000001,52,False
Rhode Island,RI,44,2022-03-01,2022-04-15,3.4,3.2,-0.19999999999999973,45,False
Rhode Island,RI,44,2022-04-01,2022-05-20,3.2,3.1,-0.10000000000000009,49,False
Rhode Island,RI,44,2022-05-01,2022-06-17,2.9,3.1,0.20000000000000018,47,False
Rhode Island,RI,44,2022-06-01,2022-07-22,2.7,3.2,0.5,51,False
Rhode Island,RI,44,2022-07-01,2022-08-19,2.7,3.3,0.5999999999999996,49,False
Rhode Island,RI,44,2022-08-01,2022-09-16,2.8,3.4,0.6000000000000001,46,False
Rhode Island,RI,44,2022-09-01,2022-10-21,3.1,3.3,0.19999999999999973,50,False
Rhode Island,RI,44,2022-10-01,2022-11-18,3.4,3.2,-0.19999999999999973,48,False
Rhode Island,RI,44,2022-11-01,2022-12-16,3.6,3.1,-0.5,45,False
Rhode Island,RI,44,2022-12-01,2023-01-24,3.5,3.0,-0.5,54,False
Rhode Island,RI,44,2023-01-01,2023-03-13,3.1,2.9,-0.20000000000000018,71,False
Rhode Island,RI,44,2023-02-01,2023-03-24,3.1,2.8,-0.30000000000000027,51,False
Rhode Island,RI,44,2023-03-01,2023-04-21,3.1,2.7,-0.3999999999999999,51,False
Rhode Island,RI,44,2023-04-01,2023-05-19,3.0,2.7,-0.2999999999999998,48,False
Rhode Island,RI,44,2023-05-01,2023-06-16,3.0,2.7,-0.2999999999999998,46,False
Rhode Island,RI,44,2023-06-01,2023-07-21,2.9,2.7,-0.19999999999999973,50,False
Rhode Island,RI,44,2023-07-01,2023-08-18,2.8,2.7,-0.09999999999999964,48,False
Rhode Island,RI,44,2023-08-01,2023-09-19,2.7,2.9,0.19999999999999973,49,False
Rhode Island,RI,44,2023-09-01,2023-10-20,2.6,3.1,0.5,49,False
Rhode Island,RI,44,2023-10-01,2023-11-17,2.7,3.3,0.5999999999999996,47,False
Rhode Island,RI,44,2023-11-01,2023-12-22,2.9,3.5,0.6000000000000001,51,False
Rhode Island,RI,44,2023-12-01,2024-01-23,3.2,3.7,0.5,53,False
Rhode Island,RI,44,2024-01-01,2024-03-11,3.6,3.8,0.19999999999999973,70,False
Rhode Island,RI,44,2024-02-01,2024-03-22,3.9,3.9,0.0,50,False
Rhode Island,RI,44,2024-03-01,2024-04-19,4.0,4.0,0.0,49,False
Rhode Island,RI,44,2024-04-01,2024-05-17,4.1,4.1,0.0,46,False
Rhode Island,RI,44,2024-05-01,2024-06-25,4.3,4.2,-0.09999999999999964,55,False
Rhode Island,RI,44,2024-06-01,2024-07-19,4.3,4.3,0.0,48,False
Rhode Island,RI,44,2024-07-01,2024-08-16,4.5,4.4,-0.09999999999999964,46,False
Rhode Island,RI,44,2024-08-01,2024-09-20,4.6,4.4,-0.1999999999999993,50,False
Rhode Island,RI,44,2024-09-01,2024-10-22,4.6,4.4,-0.1999999999999993,51,False
Rhode Island,RI,44,2024-10-01,2024-11-19,4.6,4.5,-0.09999999999999964,49,False
Rhode Island,RI,44,2024-11-01,2024-12-20,4.6,4.5,-0.09999999999999964,49,False
Rhode Island,RI,44,2024-12-01,2025-01-28,4.6,4.5,-0.09999999999999964,58,False
Rhode Island,RI,44,2025-01-01,2025-03-17,4.6,4.5,-0.09999999999999964,75,False
Rhode Island,RI,44,2025-02-01,2025-03-28,4.7,4.5,-0.20000000000000018,55,False
Rhode Island,RI,44,2025-03-01,2025-04-18,4.8,4.5,-0.2999999999999998,48,False
Rhode Island,RI,44,2025-04-01,2025-05-21,4.9,4.4,-0.5,50,False
Rhode Island,RI,44,2025-05-01,2025-06-24,4.9,4.4,-0.5,54,False
Rhode Island,RI,44,2025-06-01,2025-07-18,4.8,4.3,-0.5,47,False
Rhode Island,RI,44,2025-07-01,2025-08-19,4.8,4.2,-0.5999999999999996,49,False
Rhode Island,RI,44,2025-08-01,2025-09-19,4.6,4.3,-0.2999999999999998,49,False
Rhode Island,RI,44,2025-09-01,2025-12-11,4.5,4.3,-0.20000000000000018,101,False
Rhode Island,RI,44,2025-11-01,2026-01-07,4.3,4.4,0.10000000000000053,67,False
Rhode Island,RI,44,2025-12-01,2026-01-27,4.3,4.4,0.10000000000000053,57,False
Rhode Island,RI,44,2026-01-01,2026-04-08,4.5,4.5,0.0,97,True
Rhode Island,RI,44,2026-02-01,2026-04-22,4.6,4.6,0.0,80,True
Rhode Island,RI,44,2026-03-01,2026-05-06,4.7,4.7,0.0,66,True
Rhode Island,RI,44,2026-04-01,2026-05-22,4.5,4.5,0.0,51,True
South Carolina,SC,45,2007-06-01,2007-07-20,5.5,5.5,0.0,49,False
South Carolina,SC,45,2007-07-01,2007-08-17,5.9,5.5,-0.40000000000000036,47,False
South Carolina,SC,45,2007-08-01,2007-09-25,5.6,5.5,-0.09999999999999964,55,False
South Carolina,SC,45,2007-09-01,2007-10-19,5.7,5.6,-0.10000000000000053,48,False
South Carolina,SC,45,2007-10-01,2007-11-20,5.8,5.6,-0.20000000000000018,50,False
South Carolina,SC,45,2007-11-01,2007-12-21,5.9,5.6,-0.3000000000000007,50,False
South Carolina,SC,45,2007-12-01,2008-01-18,6.6,5.6,-1.0,48,False
South Carolina,SC,45,2008-01-01,2008-03-11,6.1,5.6,-0.5,70,False
South Carolina,SC,45,2008-02-01,2008-03-28,5.5,5.6,0.09999999999999964,56,False
South Carolina,SC,45,2008-03-01,2008-04-18,5.7,5.8,0.09999999999999964,48,False
South Carolina,SC,45,2008-04-01,2008-05-16,5.9,6.0,0.09999999999999964,45,False
South Carolina,SC,45,2008-05-01,2008-06-20,6.5,6.2,-0.2999999999999998,50,False
South Carolina,SC,45,2008-06-01,2008-07-18,6.2,6.6,0.39999999999999947,47,False
South Carolina,SC,45,2008-07-01,2008-08-15,7.0,6.9,-0.09999999999999964,45,False
South Carolina,SC,45,2008-08-01,2008-09-19,7.6,7.2,-0.39999999999999947,49,False
South Carolina,SC,45,2008-09-01,2008-10-21,7.3,7.6,0.2999999999999998,50,False
South Carolina,SC,45,2008-10-01,2008-11-21,8.0,8.0,0.0,51,False
South Carolina,SC,45,2008-11-01,2008-12-19,8.4,8.5,0.09999999999999964,48,False
South Carolina,SC,45,2008-12-01,2009-01-27,9.5,9.0,-0.5,57,False
South Carolina,SC,45,2009-01-01,2009-03-11,10.4,9.5,-0.9000000000000004,69,False
South Carolina,SC,45,2009-02-01,2009-03-27,11.0,10.0,-1.0,54,False
South Carolina,SC,45,2009-03-01,2009-04-17,11.4,10.4,-1.0,47,False
South Carolina,SC,45,2009-04-01,2009-05-22,11.5,10.7,-0.8000000000000007,51,False
South Carolina,SC,45,2009-05-01,2009-06-19,12.1,10.9,-1.1999999999999993,49,False
South Carolina,SC,45,2009-06-01,2009-07-17,12.1,11.1,-1.0,46,False
South Carolina,SC,45,2009-07-01,2009-08-21,11.8,11.2,-0.6000000000000014,51,False
South Carolina,SC,45,2009-08-01,2009-09-18,11.5,11.3,-0.1999999999999993,48,False
South Carolina,SC,45,2009-09-01,2009-10-21,11.6,11.5,-0.09999999999999964,50,False
South Carolina,SC,45,2009-10-01,2009-11-20,12.1,11.6,-0.5,50,False
South Carolina,SC,45,2009-11-01,2009-12-18,12.3,11.7,-0.6000000000000014,47,False
South Carolina,SC,45,2009-12-01,2010-01-22,12.6,11.7,-0.9000000000000004,52,False
South Carolina,SC,45,2010-01-01,2010-03-10,12.6,11.7,-0.9000000000000004,68,False
South Carolina,SC,45,2010-02-01,2010-03-26,12.5,11.6,-0.9000000000000004,53,False
South Carolina,SC,45,2010-03-01,2010-04-16,12.2,11.4,-0.7999999999999989,46,False
South Carolina,SC,45,2010-04-01,2010-05-21,11.6,11.3,-0.29999999999999893,50,False
South Carolina,SC,45,2010-05-01,2010-06-18,11.0,11.1,0.09999999999999964,48,False
South Carolina,SC,45,2010-06-01,2010-07-20,10.7,11.0,0.3000000000000007,49,False
South Carolina,SC,45,2010-07-01,2010-08-20,10.8,10.9,0.09999999999999964,50,False
South Carolina,SC,45,2010-08-01,2010-09-21,11.0,10.9,-0.09999999999999964,51,False
South Carolina,SC,45,2010-09-01,2010-10-22,11.0,10.8,-0.1999999999999993,51,False
South Carolina,SC,45,2010-10-01,2010-11-23,10.7,10.8,0.10000000000000142,53,False
South Carolina,SC,45,2010-11-01,2010-12-17,10.6,10.8,0.20000000000000107,46,False
South Carolina,SC,45,2010-12-01,2011-01-25,10.7,10.7,0.0,55,False
South Carolina,SC,45,2011-01-01,2011-03-10,10.5,10.6,0.09999999999999964,68,False
South Carolina,SC,45,2011-02-01,2011-03-25,10.2,10.6,0.40000000000000036,52,False
South Carolina,SC,45,2011-03-01,2011-04-19,9.9,10.6,0.6999999999999993,49,False
South Carolina,SC,45,2011-04-01,2011-05-20,9.8,10.6,0.7999999999999989,49,False
South Carolina,SC,45,2011-05-01,2011-06-17,10.0,10.6,0.5999999999999996,47,False
South Carolina,SC,45,2011-06-01,2011-07-22,10.5,10.6,0.09999999999999964,51,False
South Carolina,SC,45,2011-07-01,2011-08-19,10.9,10.5,-0.40000000000000036,49,False
South Carolina,SC,45,2011-08-01,2011-09-16,11.1,10.4,-0.6999999999999993,46,False
South Carolina,SC,45,2011-09-01,2011-10-21,11.0,10.2,-0.8000000000000007,50,False
South Carolina,SC,45,2011-10-01,2011-11-22,10.5,10.0,-0.5,52,False
South Carolina,SC,45,2011-11-01,2011-12-20,9.9,9.9,0.0,49,False
South Carolina,SC,45,2011-12-01,2012-01-24,9.5,9.7,0.1999999999999993,54,False
South Carolina,SC,45,2012-01-01,2012-03-13,9.3,9.6,0.29999999999999893,72,False
South Carolina,SC,45,2012-02-01,2012-03-30,9.1,9.5,0.40000000000000036,58,False
South Carolina,SC,45,2012-03-01,2012-04-20,8.9,9.4,0.5,50,False
South Carolina,SC,45,2012-04-01,2012-05-18,8.8,9.4,0.5999999999999996,47,False
South Carolina,SC,45,2012-05-01,2012-06-15,9.1,9.3,0.20000000000000107,45,False
South Carolina,SC,45,2012-06-01,2012-07-20,9.4,9.2,-0.20000000000000107,49,False
South Carolina,SC,45,2012-07-01,2012-08-17,9.6,9.0,-0.5999999999999996,47,False
South Carolina,SC,45,2012-08-01,2012-09-21,9.6,8.8,-0.7999999999999989,51,False
South Carolina,SC,45,2012-09-01,2012-10-19,9.1,8.7,-0.40000000000000036,48,False
South Carolina,SC,45,2012-10-01,2012-11-20,8.6,8.6,0.0,50,False
South Carolina,SC,45,2012-11-01,2012-12-21,8.3,8.5,0.1999999999999993,50,False
South Carolina,SC,45,2012-12-01,2013-01-18,8.4,8.4,0.0,48,False
South Carolina,SC,45,2013-01-01,2013-03-18,8.7,8.4,-0.29999999999999893,76,False
South Carolina,SC,45,2013-02-01,2013-03-29,8.6,8.2,-0.40000000000000036,56,False
South Carolina,SC,45,2013-03-01,2013-04-19,8.4,8.1,-0.3000000000000007,49,False
South Carolina,SC,45,2013-04-01,2013-05-17,8.0,7.9,-0.09999999999999964,46,False
South Carolina,SC,45,2013-05-01,2013-06-21,8.0,7.7,-0.2999999999999998,51,False
South Carolina,SC,45,2013-06-01,2013-07-19,8.1,7.6,-0.5,48,False
South Carolina,SC,45,2013-07-01,2013-08-19,8.1,7.4,-0.6999999999999993,49,False
South Carolina,SC,45,2013-08-01,2013-09-20,8.1,7.2,-0.8999999999999995,50,False
South Carolina,SC,45,2013-09-01,2013-11-22,7.9,7.0,-0.9000000000000004,82,False
South Carolina,SC,45,2013-10-01,2013-11-22,7.5,6.8,-0.7000000000000002,52,False
South Carolina,SC,45,2013-11-01,2013-12-20,7.1,6.5,-0.5999999999999996,49,False
South Carolina,SC,45,2013-12-01,2014-01-28,6.6,6.3,-0.2999999999999998,58,False
South Carolina,SC,45,2014-01-01,2014-03-17,6.4,6.2,-0.20000000000000018,75,False
South Carolina,SC,45,2014-02-01,2014-03-28,5.7,6.0,0.2999999999999998,55,False
South Carolina,SC,45,2014-03-01,2014-04-18,5.5,6.0,0.5,48,False
South Carolina,SC,45,2014-04-01,2014-05-16,5.3,6.0,0.7000000000000002,45,False
South Carolina,SC,45,2014-05-01,2014-06-20,5.3,6.1,0.7999999999999998,50,False
South Carolina,SC,45,2014-06-01,2014-07-18,5.3,6.2,0.9000000000000004,47,False
South Carolina,SC,45,2014-07-01,2014-08-18,5.7,6.4,0.7000000000000002,48,False
South Carolina,SC,45,2014-08-01,2014-09-19,6.4,6.5,0.09999999999999964,49,False
South Carolina,SC,45,2014-09-01,2014-10-21,6.6,6.6,0.0,50,False
