as_of_date,state,latest_obs_date,vintage_lag_months,urate_t0,urate_t1,urate_t2,urate_t3,urate_t4,urate_t5,urate_mom1,urate_mom3,urate_mean3,urate_mean6
2016-08-01,Florida,2016-06-01,2,4.7,4.7,4.8,4.9,4.9,5.0,0.0,-0.20000000000000018,4.733333333333333,4.833333333333333
2016-08-01,Georgia,2016-06-01,2,5.1,5.3,5.5,5.5,5.4,5.4,-0.20000000000000018,-0.40000000000000036,5.3,5.366666666666666
2016-08-01,Hawaii,2016-06-01,2,3.3,3.2,3.2,3.1,3.1,3.2,0.09999999999999964,0.19999999999999973,3.233333333333333,3.183333333333333
2016-08-01,Idaho,2016-06-01,2,3.7,3.7,3.7,3.8,3.9,3.9,0.0,-0.09999999999999964,3.7000000000000006,3.783333333333333
2016-08-01,Illinois,2016-06-01,2,6.2,6.4,6.6,6.5,6.4,6.3,-0.20000000000000018,-0.2999999999999998,6.400000000000001,6.3999999999999995
2016-08-01,Indiana,2016-06-01,2,4.8,5.0,5.2,5.0,4.7,4.6,-0.20000000000000018,-0.20000000000000018,5.0,4.883333333333333
2016-08-01,Iowa,2016-06-01,2,4.0,3.9,3.9,3.8,3.7,3.5,0.10000000000000009,0.20000000000000018,3.9333333333333336,3.8000000000000003
2016-08-01,Kansas,2016-06-01,2,3.8,3.7,3.8,3.9,4.0,4.0,0.09999999999999964,-0.10000000000000009,3.766666666666667,3.866666666666667
2016-08-01,Kentucky,2016-06-01,2,5.0,5.1,5.3,5.6,5.8,5.8,-0.09999999999999964,-0.5999999999999996,5.133333333333333,5.433333333333334
2016-08-01,Louisiana,2016-06-01,2,6.2,6.3,6.3,6.1,5.9,5.9,-0.09999999999999964,0.10000000000000053,6.266666666666667,6.116666666666666
2016-08-01,Maine,2016-06-01,2,3.7,3.5,3.4,3.4,3.6,3.8,0.20000000000000018,0.30000000000000027,3.533333333333333,3.566666666666667
2016-08-01,Maryland,2016-06-01,2,4.3,4.5,4.6,4.7,4.7,4.9,-0.20000000000000018,-0.40000000000000036,4.466666666666667,4.616666666666667
2016-08-01,Massachusetts,2016-06-01,2,4.2,4.2,4.2,4.4,4.5,4.7,0.0,-0.20000000000000018,4.2,4.366666666666666
2016-08-01,Michigan,2016-06-01,2,4.6,4.7,4.8,4.8,4.8,4.9,-0.10000000000000053,-0.20000000000000018,4.7,4.766666666666667
2016-08-01,Minnesota,2016-06-01,2,3.8,3.8,3.8,3.7,3.7,3.7,0.0,0.09999999999999964,3.7999999999999994,3.7499999999999996
2016-08-01,Mississippi,2016-06-01,2,5.9,5.8,6.0,6.3,6.5,6.7,0.10000000000000053,-0.39999999999999947,5.8999999999999995,6.2
2016-08-01,Missouri,2016-06-01,2,4.5,4.3,4.3,4.2,4.2,4.3,0.20000000000000018,0.2999999999999998,4.366666666666667,4.3
2016-08-01,Montana,2016-06-01,2,4.2,4.2,4.2,4.3,4.2,4.1,0.0,-0.09999999999999964,4.2,4.2
2016-08-01,Nebraska,2016-06-01,2,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0
2016-08-01,Nevada,2016-06-01,2,6.4,6.1,5.8,5.8,5.9,6.2,0.3000000000000007,0.6000000000000005,6.1000000000000005,6.033333333333334
2016-08-01,New Hampshire,2016-06-01,2,2.8,2.7,2.6,2.6,2.7,2.9,0.09999999999999964,0.19999999999999973,2.6999999999999997,2.7166666666666663
2016-08-01,New Jersey,2016-06-01,2,5.1,4.9,4.7,4.4,4.3,4.5,0.1999999999999993,0.6999999999999993,4.8999999999999995,4.65
2016-08-01,New Mexico,2016-06-01,2,6.2,6.2,6.2,6.2,6.4,6.5,0.0,0.0,6.2,6.283333333333334
2016-08-01,New York,2016-06-01,2,4.7,4.7,4.9,4.8,4.8,4.9,0.0,-0.09999999999999964,4.766666666666667,4.800000000000001
2016-08-01,North Carolina,2016-06-01,2,4.9,5.1,5.4,5.5,5.5,5.6,-0.1999999999999993,-0.5999999999999996,5.133333333333334,5.333333333333333
2016-08-01,North Dakota,2016-06-01,2,3.2,3.2,3.2,3.1,2.9,2.8,0.0,0.10000000000000009,3.2000000000000006,3.066666666666667
2016-08-01,Ohio,2016-06-01,2,5.0,5.1,5.2,5.1,4.9,4.9,-0.09999999999999964,-0.09999999999999964,5.1000000000000005,5.033333333333332
2016-08-01,Oklahoma,2016-06-01,2,4.8,4.7,4.5,4.4,4.2,4.1,0.09999999999999964,0.39999999999999947,4.666666666666667,4.449999999999999
2016-08-01,Oregon,2016-06-01,2,4.8,4.5,4.5,4.5,4.8,5.1,0.2999999999999998,0.2999999999999998,4.6000000000000005,4.7
2016-08-01,Pennsylvania,2016-06-01,2,5.6,5.5,5.3,4.9,4.6,4.6,0.09999999999999964,0.6999999999999993,5.466666666666666,5.083333333333333
2016-08-01,Rhode Island,2016-06-01,2,5.5,5.4,5.3,5.4,5.4,5.3,0.09999999999999964,0.09999999999999964,5.3999999999999995,5.383333333333333
2016-08-01,South Carolina,2016-06-01,2,5.4,5.6,5.8,5.7,5.5,5.5,-0.1999999999999993,-0.2999999999999998,5.6000000000000005,5.583333333333333
2016-08-01,South Dakota,2016-06-01,2,2.7,2.5,2.5,2.5,2.7,2.8,0.20000000000000018,0.20000000000000018,2.566666666666667,2.6166666666666667
2016-08-01,Tennessee,2016-06-01,2,4.1,4.1,4.3,4.5,4.9,5.4,0.0,-0.40000000000000036,4.166666666666667,4.55
2016-08-01,Texas,2016-06-01,2,4.5,4.4,4.4,4.3,4.4,4.5,0.09999999999999964,0.20000000000000018,4.433333333333334,4.416666666666667
2016-08-01,Utah,2016-06-01,2,4.0,3.8,3.7,3.5,3.4,3.4,0.20000000000000018,0.5,3.8333333333333335,3.633333333333333
2016-08-01,Vermont,2016-06-01,2,3.2,3.1,3.2,3.3,3.4,3.4,0.10000000000000009,-0.09999999999999964,3.1666666666666665,3.266666666666666
2016-08-01,Virginia,2016-06-01,2,3.7,3.8,3.9,4.0,4.1,4.1,-0.09999999999999964,-0.2999999999999998,3.8000000000000003,3.9333333333333336
2016-08-01,Washington,2016-06-01,2,5.8,5.8,5.8,5.8,5.8,5.8,0.0,0.0,5.8,5.8
2016-08-01,West Virginia,2016-06-01,2,6.0,6.2,6.4,6.5,6.5,6.3,-0.20000000000000018,-0.5,6.2,6.316666666666666
2016-08-01,Wisconsin,2016-06-01,2,4.2,4.2,4.4,4.5,4.6,4.6,0.0,-0.2999999999999998,4.266666666666667,4.416666666666667
2016-08-01,Wyoming,2016-06-01,2,5.7,5.6,5.5,5.2,5.0,4.7,0.10000000000000053,0.5,5.6000000000000005,5.283333333333333
2016-09-01,Alabama,2016-07-01,2,5.7,6.0,6.1,6.1,6.2,6.2,-0.2999999999999998,-0.39999999999999947,5.933333333333333,6.05
2016-09-01,Alaska,2016-07-01,2,6.7,6.7,6.7,6.6,6.6,6.6,0.0,0.10000000000000053,6.7,6.650000000000001
2016-09-01,Arizona,2016-07-01,2,6.0,5.8,5.6,5.5,5.4,5.5,0.20000000000000018,0.5,5.8,5.633333333333333
2016-09-01,Arkansas,2016-07-01,2,3.9,3.8,3.8,3.9,4.0,4.2,0.10000000000000009,0.0,3.8333333333333335,3.933333333333333
2016-09-01,California,2016-07-01,2,5.5,5.4,5.2,5.3,5.4,5.5,0.09999999999999964,0.20000000000000018,5.366666666666667,5.383333333333334
2016-09-01,Colorado,2016-07-01,2,3.8,3.7,3.4,3.1,2.9,3.0,0.09999999999999964,0.6999999999999997,3.6333333333333333,3.3166666666666664
2016-09-01,Connecticut,2016-07-01,2,5.7,5.8,5.7,5.7,5.7,5.5,-0.09999999999999964,0.0,5.733333333333333,5.683333333333333
2016-09-01,Delaware,2016-07-01,2,4.3,4.2,4.1,4.2,4.4,4.6,0.09999999999999964,0.09999999999999964,4.2,4.300000000000001
2016-09-01,District of Columbia,2016-07-01,2,5.9,6.0,6.1,6.4,6.5,6.5,-0.09999999999999964,-0.5,6.0,6.233333333333333
2016-09-01,Florida,2016-07-01,2,4.7,4.7,4.7,4.8,4.9,4.9,0.0,-0.09999999999999964,4.7,4.783333333333334
2016-09-01,Georgia,2016-07-01,2,5.0,5.1,5.3,5.5,5.5,5.4,-0.09999999999999964,-0.5,5.133333333333333,5.3
2016-09-01,Hawaii,2016-07-01,2,3.5,3.3,3.2,3.2,3.1,3.1,0.20000000000000018,0.2999999999999998,3.3333333333333335,3.233333333333334
2016-09-01,Idaho,2016-07-01,2,3.8,3.7,3.7,3.7,3.8,3.9,0.09999999999999964,0.09999999999999964,3.733333333333333,3.766666666666666
2016-09-01,Illinois,2016-07-01,2,5.8,6.2,6.4,6.6,6.5,6.4,-0.40000000000000036,-0.7999999999999998,6.133333333333333,6.316666666666666
2016-09-01,Indiana,2016-07-01,2,4.6,4.8,5.0,5.2,5.0,4.7,-0.20000000000000018,-0.6000000000000005,4.8,4.883333333333333
2016-09-01,Iowa,2016-07-01,2,4.1,4.0,3.9,3.9,3.8,3.7,0.09999999999999964,0.19999999999999973,4.0,3.9
2016-09-01,Kansas,2016-07-01,2,4.1,3.8,3.7,3.8,3.9,4.0,0.2999999999999998,0.2999999999999998,3.8666666666666667,3.883333333333333
2016-09-01,Kentucky,2016-07-01,2,4.9,5.0,5.1,5.3,5.6,5.8,-0.09999999999999964,-0.39999999999999947,5.0,5.283333333333333
2016-09-01,Louisiana,2016-07-01,2,6.3,6.2,6.3,6.3,6.1,5.9,0.09999999999999964,0.0,6.266666666666667,6.183333333333334
2016-09-01,Maine,2016-07-01,2,3.9,3.7,3.5,3.4,3.4,3.6,0.19999999999999973,0.5,3.6999999999999997,3.5833333333333335
2016-09-01,Maryland,2016-07-01,2,4.3,4.3,4.5,4.6,4.7,4.7,0.0,-0.2999999999999998,4.366666666666666,4.516666666666667
2016-09-01,Massachusetts,2016-07-01,2,4.1,4.2,4.2,4.2,4.4,4.5,-0.10000000000000053,-0.10000000000000053,4.166666666666667,4.266666666666667
2016-09-01,Michigan,2016-07-01,2,4.5,4.6,4.7,4.8,4.8,4.8,-0.09999999999999964,-0.2999999999999998,4.6000000000000005,4.7
2016-09-01,Minnesota,2016-07-01,2,3.9,3.8,3.8,3.8,3.7,3.7,0.10000000000000009,0.10000000000000009,3.8333333333333335,3.783333333333333
2016-09-01,Mississippi,2016-07-01,2,6.0,5.9,5.8,6.0,6.3,6.5,0.09999999999999964,0.0,5.8999999999999995,6.083333333333333
2016-09-01,Missouri,2016-07-01,2,4.7,4.5,4.3,4.3,4.2,4.2,0.20000000000000018,0.40000000000000036,4.5,4.366666666666666
2016-09-01,Montana,2016-07-01,2,4.2,4.2,4.2,4.2,4.3,4.2,0.0,0.0,4.2,4.216666666666667
2016-09-01,Nebraska,2016-07-01,2,3.1,3.0,3.0,3.0,3.0,3.0,0.10000000000000009,0.10000000000000009,3.033333333333333,3.016666666666667
2016-09-01,Nevada,2016-07-01,2,6.5,6.4,6.1,5.8,5.8,5.9,0.09999999999999964,0.7000000000000002,6.333333333333333,6.083333333333333
2016-09-01,New Hampshire,2016-07-01,2,2.9,2.8,2.7,2.6,2.6,2.7,0.10000000000000009,0.2999999999999998,2.7999999999999994,2.7166666666666663
2016-09-01,New Jersey,2016-07-01,2,5.2,5.1,4.9,4.7,4.4,4.3,0.10000000000000053,0.5,5.066666666666667,4.7666666666666675
2016-09-01,New Mexico,2016-07-01,2,6.4,6.2,6.2,6.2,6.2,6.4,0.20000000000000018,0.20000000000000018,6.266666666666667,6.266666666666667
2016-09-01,New York,2016-07-01,2,4.7,4.7,4.7,4.9,4.8,4.8,0.0,-0.20000000000000018,4.7,4.766666666666667
2016-09-01,North Carolina,2016-07-01,2,4.7,4.9,5.1,5.4,5.5,5.5,-0.20000000000000018,-0.7000000000000002,4.9,5.183333333333334
2016-09-01,North Dakota,2016-07-01,2,3.1,3.2,3.2,3.2,3.1,2.9,-0.10000000000000009,-0.10000000000000009,3.1666666666666665,3.1166666666666667
2016-09-01,Ohio,2016-07-01,2,4.8,5.0,5.1,5.2,5.1,4.9,-0.20000000000000018,-0.40000000000000036,4.966666666666667,5.016666666666667
2016-09-01,Oklahoma,2016-07-01,2,5.0,4.8,4.7,4.5,4.4,4.2,0.20000000000000018,0.5,4.833333333333333,4.6
2016-09-01,Oregon,2016-07-01,2,5.2,4.8,4.5,4.5,4.5,4.8,0.40000000000000036,0.7000000000000002,4.833333333333333,4.716666666666667
2016-09-01,Pennsylvania,2016-07-01,2,5.6,5.6,5.5,5.3,4.9,4.6,0.0,0.2999999999999998,5.566666666666666,5.25
2016-09-01,Rhode Island,2016-07-01,2,5.5,5.5,5.4,5.3,5.4,5.4,0.0,0.20000000000000018,5.466666666666666,5.416666666666667
2016-09-01,South Carolina,2016-07-01,2,5.2,5.4,5.6,5.8,5.7,5.5,-0.20000000000000018,-0.5999999999999996,5.400000000000001,5.533333333333334
2016-09-01,South Dakota,2016-07-01,2,2.8,2.7,2.5,2.5,2.5,2.7,0.09999999999999964,0.2999999999999998,2.6666666666666665,2.6166666666666667
2016-09-01,Tennessee,2016-07-01,2,4.3,4.1,4.1,4.3,4.5,4.9,0.20000000000000018,0.0,4.166666666666666,4.366666666666666
2016-09-01,Texas,2016-07-01,2,4.6,4.5,4.4,4.4,4.3,4.4,0.09999999999999964,0.1999999999999993,4.5,4.433333333333334
2016-09-01,Utah,2016-07-01,2,3.9,4.0,3.8,3.7,3.5,3.4,-0.10000000000000009,0.19999999999999973,3.9,3.7166666666666663
2016-09-01,Vermont,2016-07-01,2,3.2,3.2,3.1,3.2,3.3,3.4,0.0,0.0,3.1666666666666665,3.233333333333333
2016-09-01,Virginia,2016-07-01,2,3.7,3.7,3.8,3.9,4.0,4.1,0.0,-0.19999999999999973,3.733333333333333,3.866666666666667
2016-09-01,Washington,2016-07-01,2,5.8,5.8,5.8,5.8,5.8,5.8,0.0,0.0,5.8,5.8
2016-09-01,West Virginia,2016-07-01,2,5.7,6.0,6.2,6.4,6.5,6.5,-0.2999999999999998,-0.7000000000000002,5.966666666666666,6.216666666666666
2016-09-01,Wisconsin,2016-07-01,2,4.2,4.2,4.2,4.4,4.5,4.6,0.0,-0.20000000000000018,4.2,4.3500000000000005
2016-09-01,Wyoming,2016-07-01,2,5.7,5.7,5.6,5.5,5.2,5.0,0.0,0.20000000000000018,5.666666666666667,5.45
2016-10-01,Alabama,2016-08-01,2,5.4,5.7,6.0,6.1,6.1,6.2,-0.2999999999999998,-0.6999999999999993,5.7,5.916666666666668
2016-10-01,Alaska,2016-08-01,2,6.8,6.7,6.7,6.7,6.6,6.6,0.09999999999999964,0.09999999999999964,6.733333333333333,6.683333333333334
2016-10-01,Arizona,2016-08-01,2,5.8,6.0,5.8,5.6,5.5,5.4,-0.20000000000000018,0.20000000000000018,5.866666666666667,5.683333333333334
2016-10-01,Arkansas,2016-08-01,2,3.9,3.9,3.8,3.8,3.9,4.0,0.0,0.10000000000000009,3.8666666666666667,3.883333333333333
2016-10-01,California,2016-08-01,2,5.5,5.5,5.4,5.2,5.3,5.4,0.0,0.2999999999999998,5.466666666666666,5.383333333333333
2016-10-01,Colorado,2016-08-01,2,3.8,3.8,3.7,3.4,3.1,2.9,0.0,0.3999999999999999,3.766666666666667,3.4499999999999997
2016-10-01,Connecticut,2016-08-01,2,5.6,5.7,5.8,5.7,5.7,5.7,-0.10000000000000053,-0.10000000000000053,5.7,5.7
2016-10-01,Delaware,2016-08-01,2,4.3,4.3,4.2,4.1,4.2,4.4,0.0,0.20000000000000018,4.266666666666667,4.25
2016-10-01,District of Columbia,2016-08-01,2,6.0,5.9,6.0,6.1,6.4,6.5,0.09999999999999964,-0.09999999999999964,5.966666666666666,6.1499999999999995
2016-10-01,Florida,2016-08-01,2,4.7,4.7,4.7,4.7,4.8,4.9,0.0,0.0,4.7,4.75
2016-10-01,Georgia,2016-08-01,2,4.9,5.0,5.1,5.3,5.5,5.5,-0.09999999999999964,-0.39999999999999947,5.0,5.216666666666667
2016-10-01,Hawaii,2016-08-01,2,3.4,3.5,3.3,3.2,3.2,3.1,-0.10000000000000009,0.19999999999999973,3.4,3.283333333333333
2016-10-01,Idaho,2016-08-01,2,3.8,3.8,3.7,3.7,3.7,3.8,0.0,0.09999999999999964,3.766666666666667,3.75
2016-10-01,Illinois,2016-08-01,2,5.5,5.8,6.2,6.4,6.6,6.5,-0.2999999999999998,-0.9000000000000004,5.833333333333333,6.166666666666667
2016-10-01,Indiana,2016-08-01,2,4.5,4.6,4.8,5.0,5.2,5.0,-0.09999999999999964,-0.5,4.633333333333333,4.85
2016-10-01,Iowa,2016-08-01,2,4.2,4.1,4.0,3.9,3.9,3.8,0.10000000000000053,0.30000000000000027,4.1000000000000005,3.983333333333333
2016-10-01,Kansas,2016-08-01,2,4.3,4.1,3.8,3.7,3.8,3.9,0.20000000000000018,0.5999999999999996,4.066666666666666,3.933333333333333
2016-10-01,Kentucky,2016-08-01,2,4.9,4.9,5.0,5.1,5.3,5.6,0.0,-0.1999999999999993,4.933333333333334,5.133333333333333
2016-10-01,Louisiana,2016-08-01,2,6.3,6.3,6.2,6.3,6.3,6.1,0.0,0.0,6.266666666666667,6.25
2016-10-01,Maine,2016-08-01,2,4.0,3.9,3.7,3.5,3.4,3.4,0.10000000000000009,0.5,3.866666666666667,3.65
2016-10-01,Maryland,2016-08-01,2,4.3,4.3,4.3,4.5,4.6,4.7,0.0,-0.20000000000000018,4.3,4.45
2016-10-01,Massachusetts,2016-08-01,2,3.9,4.1,4.2,4.2,4.2,4.4,-0.19999999999999973,-0.30000000000000027,4.066666666666666,4.166666666666667
2016-10-01,Michigan,2016-08-01,2,4.5,4.5,4.6,4.7,4.8,4.8,0.0,-0.20000000000000018,4.533333333333333,4.65
2016-10-01,Minnesota,2016-08-01,2,4.0,3.9,3.8,3.8,3.8,3.7,0.10000000000000009,0.20000000000000018,3.9,3.8333333333333335
2016-10-01,Mississippi,2016-08-01,2,6.0,6.0,5.9,5.8,6.0,6.3,0.0,0.20000000000000018,5.966666666666666,6.0
2016-10-01,Missouri,2016-08-01,2,5.1,4.7,4.5,4.3,4.3,4.2,0.39999999999999947,0.7999999999999998,4.766666666666667,4.516666666666667
2016-10-01,Montana,2016-08-01,2,4.3,4.2,4.2,4.2,4.2,4.3,0.09999999999999964,0.09999999999999964,4.233333333333333,4.233333333333333
2016-10-01,Nebraska,2016-08-01,2,3.2,3.1,3.0,3.0,3.0,3.0,0.10000000000000009,0.20000000000000018,3.1,3.0500000000000003
2016-10-01,Nevada,2016-08-01,2,6.3,6.5,6.4,6.1,5.8,5.8,-0.20000000000000018,0.20000000000000018,6.400000000000001,6.150000000000001
2016-10-01,New Hampshire,2016-08-01,2,3.0,2.9,2.8,2.7,2.6,2.6,0.10000000000000009,0.2999999999999998,2.9,2.766666666666666
2016-10-01,New Jersey,2016-08-01,2,5.3,5.2,5.1,4.9,4.7,4.4,0.09999999999999964,0.39999999999999947,5.2,4.933333333333334
2016-10-01,New Mexico,2016-08-01,2,6.6,6.4,6.2,6.2,6.2,6.2,0.1999999999999993,0.39999999999999947,6.3999999999999995,6.3
2016-10-01,New York,2016-08-01,2,4.8,4.7,4.7,4.7,4.9,4.8,0.09999999999999964,0.09999999999999964,4.733333333333333,4.766666666666667
2016-10-01,North Carolina,2016-08-01,2,4.6,4.7,4.9,5.1,5.4,5.5,-0.10000000000000053,-0.5,4.733333333333333,5.033333333333334
2016-10-01,North Dakota,2016-08-01,2,3.1,3.1,3.2,3.2,3.2,3.1,0.0,-0.10000000000000009,3.1333333333333333,3.1500000000000004
2016-10-01,Ohio,2016-08-01,2,4.7,4.8,5.0,5.1,5.2,5.1,-0.09999999999999964,-0.39999999999999947,4.833333333333333,4.983333333333333
2016-10-01,Oklahoma,2016-08-01,2,5.1,5.0,4.8,4.7,4.5,4.4,0.09999999999999964,0.39999999999999947,4.966666666666666,4.75
2016-10-01,Oregon,2016-08-01,2,5.4,5.2,4.8,4.5,4.5,4.5,0.20000000000000018,0.9000000000000004,5.133333333333334,4.816666666666667
2016-10-01,Pennsylvania,2016-08-01,2,5.7,5.6,5.6,5.5,5.3,4.9,0.10000000000000053,0.20000000000000018,5.633333333333333,5.433333333333334
2016-10-01,Rhode Island,2016-08-01,2,5.6,5.5,5.5,5.4,5.3,5.4,0.09999999999999964,0.1999999999999993,5.533333333333334,5.45
2016-10-01,South Carolina,2016-08-01,2,5.1,5.2,5.4,5.6,5.8,5.7,-0.10000000000000053,-0.5,5.233333333333333,5.466666666666668
2016-10-01,South Dakota,2016-08-01,2,2.9,2.8,2.7,2.5,2.5,2.5,0.10000000000000009,0.3999999999999999,2.7999999999999994,2.65
2016-10-01,Tennessee,2016-08-01,2,4.4,4.3,4.1,4.1,4.3,4.5,0.10000000000000053,0.3000000000000007,4.266666666666667,4.283333333333333
2016-10-01,Texas,2016-08-01,2,4.7,4.6,4.5,4.4,4.4,4.3,0.10000000000000053,0.2999999999999998,4.6000000000000005,4.483333333333333
2016-10-01,Utah,2016-08-01,2,3.7,3.9,4.0,3.8,3.7,3.5,-0.19999999999999973,-0.09999999999999964,3.8666666666666667,3.766666666666666
2016-10-01,Vermont,2016-08-01,2,3.3,3.2,3.2,3.1,3.2,3.3,0.09999999999999964,0.19999999999999973,3.233333333333333,3.216666666666667
2016-10-01,Virginia,2016-08-01,2,3.9,3.7,3.7,3.8,3.9,4.0,0.19999999999999973,0.10000000000000009,3.766666666666667,3.8333333333333335
2016-10-01,Washington,2016-08-01,2,5.7,5.8,5.8,5.8,5.8,5.8,-0.09999999999999964,-0.09999999999999964,5.766666666666667,5.783333333333334
2016-10-01,West Virginia,2016-08-01,2,5.7,5.7,6.0,6.2,6.4,6.5,0.0,-0.5,5.8,6.083333333333333
2016-10-01,Wisconsin,2016-08-01,2,4.2,4.2,4.2,4.2,4.4,4.5,0.0,0.0,4.2,4.283333333333334
2016-10-01,Wyoming,2016-08-01,2,5.5,5.7,5.7,5.6,5.5,5.2,-0.20000000000000018,-0.09999999999999964,5.633333333333333,5.533333333333334
2016-11-01,Alabama,2016-09-01,2,5.4,5.4,5.7,6.0,6.1,6.1,0.0,-0.5999999999999996,5.5,5.783333333333334
2016-11-01,Alaska,2016-09-01,2,6.9,6.8,6.7,6.7,6.7,6.6,0.10000000000000053,0.20000000000000018,6.8,6.733333333333333
2016-11-01,Arizona,2016-09-01,2,5.5,5.8,6.0,5.8,5.6,5.5,-0.2999999999999998,-0.2999999999999998,5.766666666666667,5.7
2016-11-01,Arkansas,2016-09-01,2,4.0,3.9,3.9,3.8,3.8,3.9,0.10000000000000009,0.20000000000000018,3.9333333333333336,3.8833333333333333
2016-11-01,California,2016-09-01,2,5.5,5.5,5.5,5.4,5.2,5.3,0.0,0.09999999999999964,5.5,5.3999999999999995
2016-11-01,Colorado,2016-09-01,2,3.6,3.8,3.8,3.7,3.4,3.1,-0.19999999999999973,-0.10000000000000009,3.733333333333333,3.5666666666666664
2016-11-01,Connecticut,2016-09-01,2,5.4,5.6,5.7,5.8,5.7,5.7,-0.1999999999999993,-0.39999999999999947,5.566666666666666,5.6499999999999995
2016-11-01,Delaware,2016-09-01,2,4.3,4.3,4.3,4.2,4.1,4.2,0.0,0.09999999999999964,4.3,4.2333333333333325
2016-11-01,District of Columbia,2016-09-01,2,6.1,6.0,5.9,6.0,6.1,6.4,0.09999999999999964,0.09999999999999964,6.0,6.083333333333333
2016-11-01,Florida,2016-09-01,2,4.7,4.7,4.7,4.7,4.7,4.8,0.0,0.0,4.7,4.716666666666667
2016-11-01,Georgia,2016-09-01,2,5.1,4.9,5.0,5.1,5.3,5.5,0.1999999999999993,0.0,5.0,5.15
2016-11-01,Hawaii,2016-09-01,2,3.3,3.4,3.5,3.3,3.2,3.2,-0.10000000000000009,0.0,3.4,3.3166666666666664
2016-11-01,Idaho,2016-09-01,2,3.8,3.8,3.8,3.7,3.7,3.7,0.0,0.09999999999999964,3.7999999999999994,3.7499999999999996
2016-11-01,Illinois,2016-09-01,2,5.5,5.5,5.8,6.2,6.4,6.6,0.0,-0.7000000000000002,5.6000000000000005,6.0
2016-11-01,Indiana,2016-09-01,2,4.5,4.5,4.6,4.8,5.0,5.2,0.0,-0.2999999999999998,4.533333333333333,4.766666666666667
2016-11-01,Iowa,2016-09-01,2,4.2,4.2,4.1,4.0,3.9,3.9,0.0,0.20000000000000018,4.166666666666667,4.05
2016-11-01,Kansas,2016-09-01,2,4.4,4.3,4.1,3.8,3.7,3.8,0.10000000000000053,0.6000000000000005,4.266666666666667,4.016666666666667
2016-11-01,Kentucky,2016-09-01,2,5.0,4.9,4.9,5.0,5.1,5.3,0.09999999999999964,0.0,4.933333333333334,5.033333333333333
2016-11-01,Louisiana,2016-09-01,2,6.4,6.3,6.3,6.2,6.3,6.3,0.10000000000000053,0.20000000000000018,6.333333333333333,6.3
2016-11-01,Maine,2016-09-01,2,4.1,4.0,3.9,3.7,3.5,3.4,0.09999999999999964,0.39999999999999947,4.0,3.766666666666666
2016-11-01,Maryland,2016-09-01,2,4.2,4.3,4.3,4.3,4.5,4.6,-0.09999999999999964,-0.09999999999999964,4.266666666666667,4.366666666666667
2016-11-01,Massachusetts,2016-09-01,2,3.6,3.9,4.1,4.2,4.2,4.2,-0.2999999999999998,-0.6000000000000001,3.8666666666666667,4.033333333333333
2016-11-01,Michigan,2016-09-01,2,4.6,4.5,4.5,4.6,4.7,4.8,0.09999999999999964,0.0,4.533333333333333,4.616666666666666
2016-11-01,Minnesota,2016-09-01,2,4.0,4.0,3.9,3.8,3.8,3.8,0.0,0.20000000000000018,3.966666666666667,3.8833333333333333
2016-11-01,Mississippi,2016-09-01,2,6.0,6.0,6.0,5.9,5.8,6.0,0.0,0.09999999999999964,6.0,5.95
2016-11-01,Missouri,2016-09-01,2,5.2,5.1,4.7,4.5,4.3,4.3,0.10000000000000053,0.7000000000000002,5.0,4.683333333333334
2016-11-01,Montana,2016-09-01,2,4.3,4.3,4.2,4.2,4.2,4.2,0.0,0.09999999999999964,4.266666666666667,4.233333333333333
2016-11-01,Nebraska,2016-09-01,2,3.2,3.2,3.1,3.0,3.0,3.0,0.0,0.20000000000000018,3.1666666666666665,3.0833333333333335
2016-11-01,Nevada,2016-09-01,2,5.8,6.3,6.5,6.4,6.1,5.8,-0.5,-0.6000000000000005,6.2,6.1499999999999995
2016-11-01,New Hampshire,2016-09-01,2,2.9,3.0,2.9,2.8,2.7,2.6,-0.10000000000000009,0.10000000000000009,2.9333333333333336,2.816666666666667
2016-11-01,New Jersey,2016-09-01,2,5.3,5.3,5.2,5.1,4.9,4.7,0.0,0.20000000000000018,5.266666666666667,5.083333333333333
2016-11-01,New Mexico,2016-09-01,2,6.7,6.6,6.4,6.2,6.2,6.2,0.10000000000000053,0.5,6.566666666666667,6.383333333333334
2016-11-01,New York,2016-09-01,2,5.0,4.8,4.7,4.7,4.7,4.9,0.20000000000000018,0.2999999999999998,4.833333333333333,4.8
2016-11-01,North Carolina,2016-09-01,2,4.7,4.6,4.7,4.9,5.1,5.4,0.10000000000000053,-0.20000000000000018,4.666666666666667,4.8999999999999995
2016-11-01,North Dakota,2016-09-01,2,3.0,3.1,3.1,3.2,3.2,3.2,-0.10000000000000009,-0.20000000000000018,3.0666666666666664,3.133333333333333
2016-11-01,Ohio,2016-09-01,2,4.8,4.7,4.8,5.0,5.1,5.2,0.09999999999999964,-0.20000000000000018,4.766666666666667,4.933333333333333
2016-11-01,Oklahoma,2016-09-01,2,5.2,5.1,5.0,4.8,4.7,4.5,0.10000000000000053,0.40000000000000036,5.1000000000000005,4.883333333333334
2016-11-01,Oregon,2016-09-01,2,5.5,5.4,5.2,4.8,4.5,4.5,0.09999999999999964,0.7000000000000002,5.366666666666667,4.983333333333333
